Timestamp,Accel X,Accel Y,Accel Z,Gyro X,Gyro Y,Gyro Z,Start Flag
1734692373,-0.5390625,0.756225586,-0.333251953,0,3.967284918,0.366210908,0
1734692373,-0.536499023,0.771728516,-0.339355469,-0.122070305,0.854492128,0.48828122,0
1734692373,-0.523803711,0.763427734,-0.351928711,-0.732421815,-0.854492128,0.24414061,0
1734692373,-0.533569336,0.747558594,-0.35546875,-1.403808475,4.028320313,0.793456972,0
1734692373,-0.503417969,0.749145508,-0.344604492,0.549316406,1.342773318,0,0
1734692374,-0.55847168,0.752075195,-0.346801758,-2.746581793,1.220703125,0.183105454,0
1734692374,-0.529907227,0.74987793,-0.350463867,-2.44140625,4.333496094,0.366210908,0
1734692374,-0.505981445,0.752319336,-0.346557617,-1.403808475,0.122070305,-0.671386659,0
1734692374,-0.547973633,0.753417969,-0.332641602,-1.342773318,-4.272460938,0.24414061,0
1734692374,-0.536254883,0.753173828,-0.348754883,0.915527284,-0.610351563,-0.610351563,0
1734692374,-0.556640625,0.740722656,-0.360595703,-1.953124881,1.220703125,-0.549316406,0
1734692374,-0.541503906,0.749755859,-0.3515625,-2.44140625,0.97656244,-0.671386659,0
1734692374,-0.510620117,0.746948242,-0.387451172,-15.19775295,-2.258300781,-1.525878787,0
1734692374,-0.579589844,0.759887695,-0.451416016,-47.91259384,-8.911132813,-14.83154202,0
1734692375,-0.532714844,0.713623047,-0.501831055,-67.93212891,13.30566311,-18.43261719,0
1734692375,-0.560424805,0.616577148,-0.736450195,-77.02636719,-19.16503906,-8.239746094,0
1734692375,-0.255249023,0.498413086,-0.99621582,-133.1787109,-53.58886337,-6.103515148,0
1734692375,0.085083008,0.119140625,-0.938110352,-177.4902191,-88.92821503,8.30078125,0
1734692375,-0.04309082,0.186401367,-0.962646484,-166.3818207,-32.40966797,-12.26806545,0
1734692375,-0.181396484,-0.15637207,-0.892211914,-133.1787109,-10.74218655,-23.68163872,0
1734692375,-0.083496094,-0.531738281,-0.785400391,-115.2343674,-19.89746094,-17.63916016,0
1734692375,-0.028564453,-0.624023438,-0.673339844,-73.30322266,-31.37206841,-8.483886719,0
1734692376,-0.10949707,-0.789428711,-0.578857422,-56.39648056,-16.17431641,-12.2070303,0
1734692376,-0.088256836,-0.667358398,-0.524658203,6.591796398,23.9868145,2.319335938,0
1734692376,0.142578125,-0.535522461,-0.559570313,96.61864471,43.94530869,5.249022961,0
1734692376,0.066040039,-0.375610352,-0.832397461,161.2548676,27.83202934,-1.281738162,0
1734692376,-0.41027832,-0.268066406,-0.943115234,164.1845551,12.93945217,2.868652105,0
1734692376,-0.119750977,0.143066406,-0.991821289,189.147934,97.96141815,2.746581793,0
1734692376,-0.515625,0.443847656,-1.057861328,175.2319183,38.33007813,31.73827934,0
1734692376,-0.350463867,0.670776367,-0.91003418,109.7412033,35.94970703,2.929687262,0
1734692377,-0.363037109,0.695678711,-0.651489258,58.89892197,30.39550591,0.671386659,1
1734692377,-0.450439453,0.764404297,-0.49621582,58.7158165,24.963377,2.746581793,1
1734692377,-0.435302734,0.775878906,-0.455322266,20.99609184,18.5546875,-1.159667969,1
1734692377,-0.460205078,0.818115234,-0.367553711,6.347655773,3.051757574,-3.967284918,1
1734692377,-0.423706055,0.800537109,-0.346191406,2.990722418,6.958007336,0.366210908,1
1734692377,-0.482543945,0.823120117,-0.31237793,-0.97656244,2.685546637,-0.97656244,1
1734692377,-0.487060547,0.806518555,-0.345092773,-0.24414061,9.155273438,1.831054568,1
1734692377,-0.440063477,0.803222656,-0.318359375,-1.037597656,1.281738162,1.403808475,1
1734692377,-0.463012695,0.815673828,-0.31262207,-1.831054568,0.305175781,-0.366210908,1
1734692378,-0.443969727,0.790527344,-0.329833984,-1.464843631,2.807616949,0.366210908,1
1734692378,-0.471557617,0.786621094,-0.360473633,-2.868652105,2.807616949,1.098632813,1
1734692378,-0.41015625,0.732055664,-0.454711914,-37.59765625,-11.84081936,1.281738162,1
1734692378,-0.53527832,0.789306641,-0.600585938,-95.64208221,-9.094238281,-12.7563467,1
1734692378,-0.466674805,0.663696289,-0.727294922,-116.7602463,-34.05761719,10.13183498,1
1734692378,-0.415771484,0.495849609,-1.076904297,-108.3984299,-64.81933594,-44.92187119,1
1734692378,-0.253173828,0.095458984,-1.119750977,-163.5131683,-60.36376572,-2.868652105,1
1734692379,-0.16809082,-0.031005859,-0.982421875,-183.7158051,-46.26464462,-13.24462795,1
1734692379,-0.061279297,-0.285888672,-0.78137207,-142.7001953,-12.51220608,-14.1601553,1
1734692379,-0.042236328,-0.515869141,-0.649291992,-77.88085938,11.2304678,-3.173827887,1
1734692379,-0.071899414,-0.766845703,-0.578613281,-40.46630478,-2.075195313,-7.873534679,1
1734692379,-0.279785156,-0.68371582,-0.467529297,-7.019042492,12.51220608,7.202147961,1
1734692379,-0.110473633,-0.639038086,-0.613037109,50.17089462,-2.929687262,4.821777344,1
1734692379,-0.129394531,-0.564086914,-0.648071289,88.37889862,-19.65332031,0.610351563,1
1734692379,-0.265869141,-0.296386719,-0.832397461,153.0761719,-0.48828122,-8.422851563,1
1734692379,-0.051879883,-0.089111328,-1.045166016,158.0810547,43.76220322,-14.95361233,1
1734692380,-0.441772461,0.188720703,-1.029541016,171.7529144,82.8246994,13.1835928,1
1734692380,-0.385375977,0.545043945,-0.996948242,134.1552734,31.31103325,-20.26366997,1
1734692380,-0.51171875,0.628051758,-0.830932617,92.65135956,6.286620617,-1.220703125,1
1734692380,-0.533325195,0.680053711,-0.606689453,66.58935547,-2.197265625,-1.159667969,1
1734692380,-0.405639648,0.778198242,-0.51940918,51.879879,18.85986328,-0.793456972,2
1734692380,-0.457275391,0.76171875,-0.458740234,25.20751762,14.1601553,0.793456972,2
1734692380,-0.523193359,0.772705078,-0.388793945,0.97656244,3.234863043,0.183105454,2
1734692380,-0.495727539,0.791503906,-0.339233398,5.065917492,-4.821777344,1.220703125,2
1734692380,-0.506103516,0.786621094,-0.342407227,-0.366210908,2.929687262,-0.24414061,2
1734692381,-0.478149414,0.781738281,-0.354003906,-2.380371094,-5.187987804,-0.24414061,2
1734692381,-0.435913086,0.802856445,-0.335205078,0.061035153,-0.915527284,-0.24414061,2
1734692381,-0.434448242,0.796386719,-0.335327148,-0.183105454,1.220703125,-0.48828122,2
1734692381,-0.467773438,0.803100586,-0.327026367,-1.281738162,4.272460938,-0.427246064,2
1734692381,-0.51171875,0.778564453,-0.337890625,0.97656244,-1.159667969,1.953124881,2
1734692381,-0.470825195,0.796264648,-0.325683594,-2.258300781,-1.037597656,1.098632813,2
