Timestamp,Accel X,Accel Y,Accel Z,Gyro X,Gyro Y,Gyro Z,Start Flag
1733488192.8198578,0.3076171875,0.8873291015625,-0.291015625,-0.1220703050494194,-1.03759765625,1.15966796875,0
1733488193.3325708,0.2847900390625,0.8978271484375,-0.300048828125,-0.4882812201976776,-2.13623046875,1.4038084745407104,0
1733488193.3325708,0.2987060546875,0.8968505859375,-0.287109375,0.0,2.44140625,1.4038084745407104,0
1733488193.3342912,0.302490234375,0.8907470703125,-0.29052734375,0.7934569716453552,3.417968511581421,0.7934569716453552,0
1733488193.3352885,0.3477783203125,0.8812255859375,-0.2852783203125,-2.44140625,-15.319823265075684,0.2441406100988388,0
1733488193.4779575,0.2425537109375,0.9144287109375,-0.295166015625,-0.9155272841453552,-4.7607421875,0.4272460639476776,0
1733488193.537672,0.2816162109375,0.8948974609375,-0.298583984375,0.4882812201976776,4.45556640625,0.9765624403953552,0
1733488193.681237,0.2930908203125,0.892578125,-0.2984619140625,-1.220703125,3.356933355331421,0.6713866591453552,0
1733488193.7772603,0.3060302734375,0.90283203125,-0.2828369140625,0.2441406100988388,-1.4038084745407104,1.0986328125,0
1733488193.8975866,0.3050537109375,0.8988037109375,-0.28857421875,0.3662109076976776,-2.929687261581421,0.0,0
1733488194.076851,0.2685546875,0.902587890625,-0.294677734375,-3.662109136581421,-1.9531248807907104,-0.9765624403953552,0
1733488194.1382601,0.279296875,0.888671875,-0.2969970703125,-1.6479490995407104,3.295898199081421,1.5869139432907104,0
1733488194.257236,0.3587646484375,0.7861328125,-0.514892578125,-24.230955123901367,14.648436546325684,-0.1220703050494194,0
1733488194.3783052,0.4364013671875,0.805908203125,-1.041015625,-166.38182067871094,22.888181686401367,-36.62109375,0
1733488194.4978075,0.5679931640625,0.9210205078125,-1.4881591796875,-314.5751953125,47.607418060302734,-92.95653533935547,0
1733488194.6176493,0.2430419921875,0.4215087890625,-1.0869140625,-330.1391296386719,26.306150436401367,-66.40625,0
1733488194.737917,0.275146484375,-0.1427001953125,-0.504150390625,-264.95361328125,-75.86669921875,-65.185546875,0
1733488194.8581269,-0.1026611328125,-0.4024658203125,0.06494140625,-57.373043060302734,-153.86962890625,-13.610838890075684,0
1733488194.9784265,0.27099609375,-0.6309814453125,-0.226806640625,120.91063690185547,-14.953612327575684,36.68212890625,0
1733488195.097552,0.5860595703125,-0.3818359375,-0.441650390625,231.07908630371094,65.5517578125,14.648436546325684,0
1733488195.2786362,0.02099609375,0.0615234375,-1.234619140625,240.60057067871094,-68.84765625,57.922359466552734,0
1733488195.338396,0.58740234375,0.591064453125,-0.6611328125,289.12353515625,-86.48680877685547,42.785640716552734,0
1733488195.5176396,0.90234375,1.52197265625,-0.93017578125,349.2431335449219,-51.086421966552734,-118.71337127685547,0
1733488195.6382139,0.5205078125,0.70068359375,-0.4910888671875,43.762203216552734,150.20751953125,-2.25830078125,0
1733488195.6979053,0.2073974609375,0.861328125,-0.406494140625,44.921871185302734,52.551265716552734,-2.38037109375,0
1733488195.8175724,0.1986083984375,0.9232177734375,-0.40283203125,12.878417015075684,7.934569835662842,-1.4648436307907104,0
1733488195.937759,0.32080078125,0.89990234375,-0.220703125,-4.69970703125,21.118162155151367,-3.906249761581421,0
1733488196.0583384,0.467529296875,0.840087890625,-0.189208984375,-13.488768577575684,-7.446288585662842,-0.4272460639476776,0
1733488196.1782243,0.3529052734375,0.91064453125,-0.17626953125,-9.58251953125,-12.756346702575684,-2.868652105331421,0
1733488196.2981088,0.400390625,0.8931884765625,-0.1737060546875,0.0,4.5166015625,1.03759765625,0
1733488196.8456745,0.4134521484375,0.8731689453125,-0.2344970703125,5.676269054412842,12.145995140075684,-3.356933355331421,1
1733488196.847423,0.366455078125,0.896728515625,-0.2135009765625,4.33349609375,7.568358898162842,-1.8920897245407104,1
1733488196.8475127,0.3642578125,0.8883056640625,-0.200927734375,-1.15966796875,-14.648436546325684,3.845214605331421,1
1733488196.8486896,0.353271484375,0.9041748046875,-0.1815185546875,7.324218273162842,2.25830078125,5.310058116912842,1
1733488196.8973014,0.4251708984375,0.8819580078125,-0.1800537109375,4.7607421875,-14.709471702575684,0.0610351525247097,1
1733488197.0174778,0.302734375,0.893798828125,-0.1900634765625,-0.2441406100988388,1.03759765625,0.2441406100988388,1
