Timestamp,Accel X,Accel Y,Accel Z,Gyro X,Gyro Y,Gyro Z,Start Flag
1733732977.0217774,-0.6285400390625,0.5859375,-0.4794921875,-0.8544921278953552,-0.1831054538488388,-0.7324218153953552,0
1733732977.022979,-0.6280517578125,0.6053466796875,-0.500732421875,-1.0986328125,1.8310545682907104,-0.54931640625,0
1733732977.0234773,-0.6119384765625,0.5997314453125,-0.4969482421875,-0.9155272841453552,0.4882812201976776,-0.4882812201976776,0
1733732977.0239792,-0.6121826171875,0.6016845703125,-0.491455078125,0.2441406100988388,-0.4882812201976776,-0.7934569716453552,0
1733732977.05,-0.6204833984375,0.5966796875,-0.4910888671875,2.868652105331421,-1.5869139432907104,-0.30517578125,0
1733732977.1702845,-0.6134033203125,0.6015625,-0.48828125,-0.54931640625,-0.2441406100988388,-0.7324218153953552,0
1733732977.2905505,-0.5987548828125,0.607666015625,-0.4927978515625,0.1831054538488388,-2.38037109375,-0.9155272841453552,0
1733732977.410259,-0.6181640625,0.6158447265625,-0.496337890625,0.3662109076976776,-0.9155272841453552,-0.3662109076976776,0
1733732977.530559,-0.610107421875,0.603759765625,-0.486328125,0.4882812201976776,-0.1831054538488388,0.0,0
1733732977.65035,-0.5982666015625,0.6048583984375,-0.4879150390625,-1.7089842557907104,0.1220703050494194,-1.2817381620407104,0
1733732977.7705405,-0.6085205078125,0.6103515625,-0.4945068359375,1.3427733182907104,-0.7324218153953552,-0.1220703050494194,0
1733732977.890184,-0.615478515625,0.6099853515625,-0.4827880859375,0.1831054538488388,-0.7324218153953552,-0.1220703050494194,0
1733732978.010302,-0.62109375,0.61669921875,-0.49365234375,-0.54931640625,-1.220703125,0.54931640625,0
1733732978.1303298,-0.5889892578125,0.69775390625,-0.5242919921875,-5.187987804412842,6.103515148162842,18.5546875,0
1733732978.25057,-1.0643310546875,1.22119140625,-0.9205322265625,-18.1884765625,84.59471893310547,124.93895721435547,0
