Timestamp,Accel X,Accel Y,Accel Z,Gyro X,Gyro Y,Gyro Z,Start Flag
0,-0.628540039,0.5859375,-0.479492188,-0.854492128,-0.183105454,-0.732421815,0
1,-0.628051758,0.60534668,-0.500732422,-1.098632813,1.831054568,-0.549316406,0
2,-0.611938477,0.599731445,-0.496948242,-0.915527284,0.48828122,-0.48828122,0
3,-0.612182617,0.60168457,-0.491455078,0.24414061,-0.48828122,-0.793456972,0
4,-0.620483398,0.596679688,-0.491088867,2.868652105,-1.586913943,-0.305175781,0
5,-0.61340332,0.6015625,-0.48828125,-0.549316406,-0.24414061,-0.732421815,0
6,-0.598754883,0.607666016,-0.492797852,0.183105454,-2.380371094,-0.915527284,0
7,-0.618164063,0.615844727,-0.496337891,0.366210908,-0.915527284,-0.366210908,0
8,-0.610107422,0.603759766,-0.486328125,0.48828122,-0.183105454,0,0
9,-0.598266602,0.604858398,-0.487915039,-1.708984256,0.122070305,-1.281738162,0
10,-0.608520508,0.610351563,-0.494506836,1.342773318,-0.732421815,-0.122070305,0
11,-0.615478516,0.609985352,-0.482788086,0.183105454,-0.732421815,-0.122070305,0
12,-0.62109375,0.616699219,-0.493652344,-0.549316406,-1.220703125,0.549316406,0
13,-0.588989258,0.697753906,-0.524291992,-5.187987804,6.103515148,18.5546875,0
14,-1.064331055,1.221191406,-0.920532227,-18.18847656,84.59471893,124.9389572,0
15,-0.381347656,0.847900391,-0.287841797,152.6489258,95.27587128,139.3432617,0
16,0.980102539,-0.022583008,0.407714844,169.1894379,67.32177734,37.41455078,0
17,-0.664550781,-0.379516602,0.375854492,43.33495712,0.610351563,109.9243088,0
18,-0.768432617,-0.526855469,0.153442383,37.90283203,33.69140625,56.03026962,0
19,-0.612182617,-0.731201172,0.273071289,20.56884575,32.59277344,36.07177734,0
20,-0.555053711,-0.617919922,0.323852539,17.45605469,6.164550304,41.25976181,0
21,-0.526733398,-0.690795898,0.503173828,-0.915527284,-17.76123047,38.57421875,0
22,-0.545043945,-0.775634766,0.28527832,0.671386659,-29.47997856,10.07079983,0
23,-0.428955078,-0.828979492,0.336669922,-20.20263481,-47.66845322,2.502441406,0
24,-0.417602539,-0.80871582,0.309814453,-27.70995903,-30.76171684,-24.47509575,0
25,-0.523803711,-0.622680664,0.279418945,-18.61572266,-56.21337509,-64.88037109,0
26,-0.692504883,-0.531616211,0.20690918,-22.46093559,-22.09472466,-81.11571503,0
27,-0.916259766,-0.305786133,0.139770508,-22.94921684,-0.122070305,-111.5112228,0
28,-0.955932617,-0.032104492,0.119995117,-27.40478325,-35.46142578,-128.3569336,0
29,-0.952758789,0.427124023,0.056274414,-28.25927544,-44.49462509,-130.4931641,0
30,-0.6484375,0.853393555,-0.125244141,-22.46093559,-23.80370903,-93.68895721,1
31,-0.843139648,0.729125977,-0.111572266,-3.662109137,-34.11865234,-56.27441025,1
32,-0.7734375,0.796386719,-0.248657227,-10.8032217,-17.08984375,-44.067379,1
33,-0.505859375,0.872680664,-0.257446289,-15.19775295,24.23095512,17.08984375,1
34,-0.620361328,0.567871094,-0.109008789,9.033203125,10.68115139,-0.549316406,1
35,-0.711425781,0.712158203,-0.144775391,-2.746581793,3.417968512,-5.126952648,1
36,-0.696777344,0.683227539,-0.142700195,-4.028320313,5.981444836,-0.305175781,1
37,-0.698242188,0.663818359,-0.125366211,-1.220703125,-0.97656244,-1.6479491,1
38,-0.706665039,0.679931641,-0.13671875,-2.990722418,1.586913943,2.319335938,1
39,-0.69128418,0.659790039,-0.140991211,-5.065917492,0.610351563,-1.220703125,1
40,-0.684814453,0.703735352,-0.168945313,0.793456972,-1.525878787,-2.990722418,1
41,-0.709594727,0.688110352,-0.141479492,1.953124881,-2.44140625,-0.549316406,1
42,-0.716918945,0.822875977,-0.219604492,-7.080077648,9.826660156,26.85546684,1
43,-1.426513672,1.418457031,-0.437744141,9.399414063,39.42871094,120.3002853,1
44,-0.354125977,-0.095214844,-0.356079102,72.32666016,230.8959808,176.2084808,1
45,0.000854492,0.046142578,0.485717773,65.73486328,27.77099419,54.56542587,1
46,-0.361572266,-0.40612793,0.427124023,46.5698204,62.98827744,103.9428635,1
47,-0.896484375,-0.565551758,0.349975586,26.48925591,15.86913967,78.125,1
48,-0.46496582,-0.672607422,0.370239258,26.916502,22.94921684,48.15673447,1
49,-0.432495117,-0.697875977,0.408569336,15.74706936,11.84081936,31.73827934,1
50,-0.40625,-1.091796875,0.092285156,-17.08984375,94.23827362,18.85986328,1
51,-0.198120117,-0.811645508,0.403198242,-5.249022961,67.32177734,-6.652831554,1
52,-0.55078125,-0.790771484,0.403198242,-8.30078125,-9.887695313,-6.225585461,1
53,-0.50378418,-0.840942383,0.416381836,-22.21679497,-20.75195122,-31.37206841,1
54,-0.435302734,-0.675292969,0.425537109,-28.99169731,-28.74755669,-64.33105469,1
55,-0.540893555,-0.487426758,0.356323242,-40.77148056,-35.03417969,-82.76366425,1
56,-0.683959961,-0.311401367,0.326293945,-46.14257431,-28.869627,-109.3749924,1
57,-0.777587891,-0.027709961,0.278076172,-53.03954697,-29.29687309,-123.8403244,1
58,-0.955932617,0.460327148,0.1328125,-64.453125,-49.07226181,-125.1830978,1
59,-0.564331055,0.916748047,-0.119140625,-69.70214844,-15.25878811,-81.23778534,2
60,-0.686523438,0.790649414,-0.130371094,-25.02441216,-43.02978134,-60.36376572,2
61,-0.950927734,0.962890625,-0.285644531,-8.30078125,-32.10449219,-17.45605469,2
62,-0.710205078,0.617431641,-0.068969727,12.57324123,-35.15625,11.96288967,2
63,-0.775146484,0.629516602,-0.087036133,10.68115139,-0.854492128,-6.042479992,2
64,-0.733154297,0.686645508,-0.124633789,-8.728027344,6.042479992,3.295898199,2
65,-0.695800781,0.673706055,-0.118041992,0.671386659,-5.981444836,-1.403808475,2
66,-0.748291016,0.672729492,-0.129760742,-0.183105454,3.60107398,1.098632813,2
67,-0.66809082,0.669799805,-0.112670898,-9.582519531,4.760742188,1.831054568,2
68,-0.690917969,0.671875,-0.159423828,-15.1367178,0.061035153,-0.610351563,2
69,-0.701538086,0.681762695,-0.168579102,-2.685546637,-1.831054568,0.671386659,2
70,-0.683837891,0.691894531,-0.171630859,0.915527284,2.685546637,1.708984256,2
