Timestamp,Accel X,Accel Y,Accel Z,Gyro X,Gyro Y,Gyro Z,Start Flag
0,-0.30871582,0.803833008,-0.480834961,-0.061035153,-0.48828122,-1.6479491,0
1,-0.315551758,0.810668945,-0.488037109,-0.366210908,-0.183105454,-0.48828122,0
2,-0.316772461,0.803588867,-0.479003906,-0.793456972,0.061035153,-0.427246064,0
3,-0.299316406,0.803833008,-0.481689453,-0.305175781,-1.831054568,-0.854492128,0
4,-0.314819336,0.802490234,-0.479736328,-0.24414061,-0.97656244,0.061035153,0
5,-0.319091797,0.809204102,-0.480957031,-0.122070305,0.24414061,0.24414061,0
6,-0.306762695,0.81237793,-0.485839844,-0.061035153,-0.48828122,-0.48828122,0
7,-0.328613281,0.803100586,-0.477783203,-0.427246064,-0.366210908,-0.183105454,0
8,-0.316040039,0.805419922,-0.482299805,-0.793456972,0.48828122,0.122070305,0
9,-0.330200195,0.807495117,-0.482055664,-0.427246064,0.732421815,0.183105454,0
10,-0.323974609,0.805541992,-0.479003906,-1.159667969,-0.854492128,0,0
11,-0.340576172,0.804199219,-0.480957031,0.854492128,-0.061035153,-0.610351563,0
12,-0.297851563,0.809692383,-0.482666016,-0.915527284,1.464843631,-0.183105454,0
13,-0.308227539,0.814086914,-0.487792969,-0.061035153,0.427246064,-0.183105454,0
14,-0.320922852,0.814208984,-0.479248047,-0.305175781,-0.610351563,0.915527284,0
15,-0.335083008,0.846801758,-0.507324219,-2.380371094,3.173827887,10.13183498,0
16,-0.394775391,1.178100586,-0.575439453,5.798339367,26.73339653,69.45800781,0
17,-0.706542969,1.553588867,-0.794677734,41.19872665,148.4375,197.0825043,0
18,-0.767211914,0.594604492,-0.691894531,135.8642578,262.4511719,212.6464691,0
19,-0.987182617,-0.238525391,0.32409668,149.8413086,-50.78124619,134.5825195,0
20,-0.919311523,-0.656982422,0.307495117,14.95361233,-78.36914063,99.67040253,0
21,-0.797119141,-0.511108398,0.197875977,55.3588829,13.7329092,41.93114853,0
22,-0.695800781,-0.729492188,0.196655273,-5.920409679,25.39062309,35.15625,0
23,-0.495727539,-1.487792969,0.130737305,-8.911132813,35.09521484,5.981444836,0
24,-0.337158203,-0.780517578,0.365356445,-5.065917492,72.265625,-16.17431641,0
25,-0.552978516,-0.704833984,0.377441406,-44.86083603,-29.78515434,-36.92626953,0
26,-0.579467773,-0.505859375,0.237304688,-41.01562119,-29.05273247,-63.96483994,0
27,-0.794067383,-0.416503906,0.329833984,-44.98290634,-19.16503906,-102.2949142,0
28,-0.913208008,0.009155273,0.266723633,-49.56054306,-38.51318359,-139.7705078,0
29,-0.972412109,0.669921875,0.156494141,-38.14697266,-41.87011337,-137.6342773,0
30,-0.443237305,0.814697266,0.075317383,-41.1376915,-11.35253811,-104.6752853,1
31,-0.671630859,0.86315918,-0.098632813,-39.0625,12.57324123,-72.69287109,1
32,-0.787109375,0.904418945,-0.100585938,-33.75244141,-8.239746094,-54.87060165,1
33,-0.629638672,0.828857422,-0.180664063,-37.17041016,-18.5546875,-20.99609184,1
34,-0.4921875,0.996704102,-0.306640625,-17.21191406,18.06640625,-16.72363281,1
35,-0.359863281,0.900878906,-0.190307617,11.47460842,6.591796398,1.342773318,1
36,-0.439208984,0.862426758,-0.157470703,0.061035153,5.493163586,-1.342773318,1
37,-0.508178711,0.842407227,-0.158935547,-6.103515148,2.502441406,4.699707031,1
38,-0.449584961,0.853759766,-0.202758789,-5.859374523,-3.540038824,-1.586913943,1
39,-0.458007813,0.860717773,-0.211303711,-0.549316406,7.995604992,0.305175781,1
40,-0.437866211,0.861083984,-0.187744141,0.24414061,-2.014160156,0,1
41,-0.465332031,0.850830078,-0.202148438,-3.051757574,0.24414061,-0.305175781,1
42,-0.399902344,1.055541992,-0.314208984,-8.422851563,8.605957031,26.79443169,1
43,-1.040893555,1.839233398,-0.40625,-9.765625,89.17235565,208.8622894,1
44,0.158935547,0.538208008,0.020141602,141.1743164,-50.35400009,212.8295746,1
45,0.303222656,-0.277587891,0.510742188,147.0336914,63.11034775,65.00244141,1
46,-0.420043945,-0.65625,0.440673828,10.07079983,47.91259384,101.8676682,1
47,-0.465576172,-0.50012207,0.268432617,50.10985947,47.72948837,37.84179688,1
48,-0.567382813,-0.701782227,0.426391602,4.943847656,23.13232231,46.5698204,1
49,-0.403198242,-1.626953125,0.481811523,15.86913967,-26.00097466,9.643554688,1
50,-0.616577148,-0.690185547,0.43371582,24.53613091,-56.70165634,8.605957031,1
51,-0.466674805,-0.770263672,0.427246094,-39.67285156,-40.22216415,-5.981444836,1
52,-0.466918945,-0.650512695,0.425292969,-30.88378716,-14.64843655,-47.91259384,1
53,-0.542602539,-0.51550293,0.420776367,-38.02490234,-38.87939453,-82.21434784,1
54,-0.652709961,-0.322143555,0.385742188,-44.067379,-41.80907822,-121.5820236,1
55,-0.942993164,0.202758789,0.294433594,-51.4526329,-45.53222275,-142.3339844,1
56,-0.816894531,0.608764648,0.146972656,-49.31640244,-33.63037109,-120.2392502,1
57,-0.591674805,0.806030273,-0.059448242,-57.92235947,-29.66308403,-98.75487518,1
58,-0.460205078,0.996582031,-0.129272461,-49.74364853,-57.18993759,-92.71239471,1
59,-0.485107422,0.963623047,-0.270996094,-16.54052734,18.00537109,-65.61279297,1
60,-0.435302734,1.134033203,-0.354736328,-22.21679497,66.04003906,-10.07079983,2
61,-0.477539063,0.772705078,-0.103271484,-2.563476324,8.483886719,10.31494045,2
62,-0.430053711,0.887207031,-0.151855469,4.821777344,-7.812499523,-3.662109137,2
63,-0.36328125,0.91027832,-0.151855469,-6.347655773,-5.554198742,2.319335938,2
64,-0.420288086,0.86340332,-0.16003418,-5.676269054,-6.958007336,-1.342773318,2
65,-0.435058594,0.876464844,-0.186035156,-3.479003668,1.037597656,4.272460938,2
66,-0.433227539,0.854003906,-0.171264648,-0.48828122,-2.075195313,-2.258300781,2
67,-0.368530273,0.89074707,-0.175292969,0.97656244,-6.408690929,-0.427246064,2
68,-0.416625977,0.881225586,-0.186279297,-5.004882813,-6.713866711,0,2
69,-0.410766602,0.857299805,-0.183959961,-7.080077648,10.2539053,2.502441406,2
