Timestamp,Accel X,Accel Y,Accel Z,Gyro X,Gyro Y,Gyro Z,Start Flag
0,0.309204102,0.91003418,-0.24987793,-2.502441406,-11.71874905,3.173827887,0
1,0.307250977,0.912963867,-0.250976563,0.610351563,1.6479491,0.610351563,0
2,0.243652344,0.919189453,-0.255249023,0.732421815,1.586913943,-1.342773318,0
3,0.192260742,0.934082031,-0.269165039,0.366210908,5.432128429,-0.610351563,0
4,0.271850586,0.918579102,-0.257446289,0.305175781,5.859374523,0.122070305,0
5,0.261108398,0.912963867,-0.270263672,0,0.122070305,-1.037597656,0
6,0.246704102,0.922363281,-0.273193359,-0.366210908,-0.061035153,-1.159667969,0
7,0.259643555,0.911376953,-0.254760742,-0.183105454,2.563476324,-1.831054568,0
8,0.256591797,0.908691406,-0.261474609,1.464843631,0.610351563,-0.610351563,0
9,0.255371094,0.918945313,-0.271606445,-0.732421815,3.417968512,0.122070305,0
10,0.260253906,0.911010742,-0.271972656,-1.953124881,1.525878787,0.549316406,0
11,0.28503418,0.898193359,-0.272338867,-4.516601563,-0.061035153,1.708984256,0
12,0.336914063,0.826171875,-0.555419922,-55.23681259,13.61083889,-8.7890625,0
13,0.461791992,0.928222656,-0.986083984,-200.4394379,10.49804592,-46.87499619,0
14,0.594360352,0.75769043,-1.318481445,-282.409668,15.56396389,-92.34618378,0
15,0.54296875,0.211303711,-0.784057617,-309.4482422,16.84570313,-94.48241425,0
16,0.104248047,-0.203735352,-0.566162109,-228.6987152,83.43505096,-52.79540634,0
17,-0.21472168,-0.369873047,-0.132202148,-22.0336895,-18.79882813,-13.7329092,0
18,0.243896484,-0.707275391,-0.410522461,98.75487518,15.44189358,51.33056259,0
19,0.017822266,-0.402832031,-0.534545898,198.3642426,-66.04003906,62.6220665,0
20,0.717163086,-0.049438477,-0.723144531,245.422348,-192.687973,73.30322266,0
21,0.248413086,0.905883789,-1.780395508,246.6430511,129.1503906,16.47949219,0
22,-0.133300781,1.274047852,-0.923339844,211.9750824,-72.81494141,141.8457031,0
23,-0.004638672,0.916381836,-0.71496582,118.1030197,43.6401329,47.973629,0
24,0.269287109,0.850952148,-0.445556641,8.7890625,-9.826660156,-0.183105454,0
