Timestamp	Accel X	Accel Y	Accel Z	Gyro X	Gyro Y	Gyro Z	Start Flag
0	-0.345458984	0.840087891	-0.393310547	0.732421815	1.6479491	-0.427246064	0
1	-0.329345703	0.821289063	-0.377685547	-0.366210908	1.403808475	-5.798339367	0
2	-0.310424805	0.84753418	-0.399169922	0.122070305	-3.723144293	-0.732421815	0
3	-0.352050781	0.853271484	-0.386962891	-0.671386659	3.784179449	-0.122070305	0
4	-0.335449219	0.833251953	-0.381347656	0.97656244	4.638671875	0.366210908	0
5	-0.355834961	0.836181641	-0.376464844	-3.906249762	4.028320313	0.610351563	0
6	-0.360839844	0.823364258	-0.413330078	-13.48876858	1.770019412	9.643554688	0
7	-0.425415039	0.811279297	-0.403686523	-8.666992188	8.30078125	2.807616949	0
8	-0.386474609	0.804077148	-0.396240234	3.845214605	8.544921875	-5.310058117	0
9	-0.354248047	0.860595703	-0.382324219	-1.892089725	-2.62451148	-1.6479491	0
10	-0.400390625	0.817993164	-0.416748047	-4.943847656	11.2304678	-1.342773318	0
11	-0.365966797	0.828369141	-0.397949219	4.943847656	-1.159667969	-4.333496094	0
12	-0.41003418	0.813964844	-0.387207031	1.953124881	-0.122070305	-3.417968512	0
13	-0.380493164	0.837402344	-0.390625	0.854492128	6.286620617	-2.929687262	0
14	-0.402709961	0.819458008	-0.378051758	-0.366210908	-2.990722418	1.220703125	0
15	-0.37109375	0.869995117	-0.405517578	-1.464843631	6.225585461	0.24414061	0
16	-0.321166992	1.092773438	-0.462646484	-15.6860342	-4.150390625	53.22265244	0
17	-0.352539063	1.564453125	-0.795654297	5.310058117	98.32762909	211.7309418	0
18	-0.863647461	0.766113281	-0.487304688	95.947258	231.2621918	197.9369965	0
19	-1.614868164	-0.264892578	0.107910156	82.15331268	1.464843631	102.4169846	0
20	-0.947265625	-0.427001953	0.128173828	8.911132813	-90.82030487	126.4648361	0
21	-0.490234375	-0.71496582	0.087036133	31.55517387	57.12890244	56.03026962	0
22	-0.262084961	-0.884643555	0.308227539	-12.51220608	16.11328125	14.95361233	0
23	-0.906738281	-0.733642578	0.283813477	-2.502441406	-57.49511337	1.525878787	0
24	-0.21105957	-0.594360352	0.20324707	-36.25488281	-33.56933594	-15.93017483	0
25	-0.409057617	-0.763916016	0.315063477	-14.46533108	7.934569836	-39.24560547	0
26	-0.635864258	-0.5625	0.284057617	-18.98193359	-15.93017483	-78.06396484	0
27	-0.838989258	-0.235473633	0.204711914	-25.81786919	-39.85595703	-104.2480392	0
28	-0.930175781	0.008178711	0.12512207	-15.50292873	-54.99267197	-122.0092697	0
29	-0.947143555	0.415893555	-0.053466797	-43.02978134	-28.13720512	-144.53125	0
30	-0.585205078	0.770019531	-0.108520508	-20.44677544	74.27978516	-113.8915939	1
31	-0.881713867	1.201782227	-0.107299805	-7.934569836	-22.0336895	-118.22509	1
32	-0.607421875	0.982543945	-0.135253906	-7.141112804	-13.54980373	-48.9501915	1
33	-0.463745117	0.885375977	-0.131835938	-19.34814453	8.30078125	-42.78564072	1
34	-0.232177734	1.040771484	-0.205566406	-12.08495998	13.30566311	1.892089725	1
35	-0.405639648	0.922973633	-0.21875	-0.97656244	17.45605469	-0.610351563	1
36	-0.455078125	0.854736328	-0.102416992	10.07079983	4.760742188	-6.652831554	1
37	-0.316650391	0.954589844	-0.152587891	-4.943847656	-6.652831554	-1.403808475	1
38	-0.361572266	0.905029297	-0.129516602	-1.525878787	5.310058117	2.197265625	1
39	-0.38293457	0.88684082	-0.155517578	-2.563476324	-2.014160156	-3.173827887	1
40	-0.357910156	0.906860352	-0.141235352	0.48828122	-1.037597656	0	1
41	-0.336547852	0.91784668	-0.139526367	0.366210908	-2.319335938	1.770019412	1
42	-0.372314453	1.021606445	-0.174804688	-1.281738162	2.62451148	17.27294922	1
43	-0.542724609	1.545410156	-0.30456543	9.704589844	60.97411728	127.7465744	1
