Timestamp,Accel X,Accel Y,Accel Z,Gyro X,Gyro Y,Gyro Z,Start Flag
0,0.733886719,0.490356445,-0.474609375,2.44140625,1.037597656,-0.122070305,0
1,0.719238281,0.498413086,-0.460083008,0.061035153,-0.48828122,-0.793456972,0
2,0.693969727,0.496948242,-0.468383789,-2.62451148,-1.098632813,-0.427246064,0
3,0.697875977,0.496704102,-0.478149414,-4.821777344,2.807616949,-0.549316406,0
4,0.690429688,0.501586914,-0.480102539,1.708984256,1.525878787,0.854492128,0
5,0.713500977,0.492553711,-0.481689453,-2.075195313,1.159667969,0.732421815,0
6,0.719238281,0.503051758,-0.492675781,0.671386659,0.24414061,0,0
7,0.708496094,0.494506836,-0.484008789,1.281738162,3.173827887,0,0
8,0.705444336,0.497680664,-0.491821289,-1.098632813,2.868652105,-0.549316406,0
9,0.719238281,0.489624023,-0.490234375,0.732421815,1.525878787,0.061035153,0
10,0.705200195,0.495483398,-0.482910156,0,-0.793456972,0.122070305,0
11,0.710449219,0.502807617,-0.487304688,-1.220703125,0.48828122,0.183105454,0
12,0.693359375,0.551757813,-0.553588867,1.281738162,-8.544921875,-9.643554688,0
13,0.729003906,0.56652832,-0.594482422,8.483886719,-24.71923637,-34.1796875,0
14,1.07019043,0.659301758,-0.861450195,7.202147961,-74.27978516,-49.56054306,0
15,1.051147461,0.478393555,-0.314331055,170.8373871,-57.43407822,-71.96044922,0
16,0.293457031,-0.096801758,0.260742188,110.1074142,95.70311737,-111.3281174,0
17,0.677978516,-0.408447266,0.01159668,-26.55029106,-29.23583794,-31.73827934,0
18,0.731933594,-0.024658203,0.253295898,1.770019412,-52.36816025,-30.15136528,0
19,0.831420898,-0.155761719,0.111694336,-5.798339367,-2.868652105,-48.21776962,0
20,0.708251953,-0.415039063,0.221435547,-15.93017483,-24.29199028,-76.171875,0
21,0.814941406,-0.421020508,0.140136719,-10.43701077,-16.6015625,-46.44775009,0
22,0.648071289,-0.486694336,0.180541992,-4.577636719,-1.831054568,-53.03954697,0
23,0.764526367,-0.689086914,0.266845703,10.62011623,-8.178710938,-26.06200981,0
