Timestamp,Accel X,Accel Y,Accel Z,Gyro X,Gyro Y,Gyro Z,Start Flag
0,-0.5390625,0.756225586,-0.333251953,0,3.967284918,0.366210908,0
1,-0.536499023,0.771728516,-0.339355469,-0.122070305,0.854492128,0.48828122,0
2,-0.523803711,0.763427734,-0.351928711,-0.732421815,-0.854492128,0.24414061,0
3,-0.533569336,0.747558594,-0.35546875,-1.403808475,4.028320313,0.793456972,0
4,-0.503417969,0.749145508,-0.344604492,0.549316406,1.342773318,0,0
5,-0.55847168,0.752075195,-0.346801758,-2.746581793,1.220703125,0.183105454,0
6,-0.529907227,0.74987793,-0.350463867,-2.44140625,4.333496094,0.366210908,0
7,-0.505981445,0.752319336,-0.346557617,-1.403808475,0.122070305,-0.671386659,0
8,-0.547973633,0.753417969,-0.332641602,-1.342773318,-4.272460938,0.24414061,0
9,-0.536254883,0.753173828,-0.348754883,0.915527284,-0.610351563,-0.610351563,0
10,-0.556640625,0.740722656,-0.360595703,-1.953124881,1.220703125,-0.549316406,0
11,-0.541503906,0.749755859,-0.3515625,-2.44140625,0.97656244,-0.671386659,0
12,-0.510620117,0.746948242,-0.387451172,-15.19775295,-2.258300781,-1.525878787,0
13,-0.579589844,0.759887695,-0.451416016,-47.91259384,-8.911132813,-14.83154202,0
14,-0.532714844,0.713623047,-0.501831055,-67.93212891,13.30566311,-18.43261719,0
15,-0.560424805,0.616577148,-0.736450195,-77.02636719,-19.16503906,-8.239746094,0
16,-0.255249023,0.498413086,-0.99621582,-133.1787109,-53.58886337,-6.103515148,0
17,0.085083008,0.119140625,-0.938110352,-177.4902191,-88.92821503,8.30078125,0
18,-0.04309082,0.186401367,-0.962646484,-166.3818207,-32.40966797,-12.26806545,0
19,-0.181396484,-0.15637207,-0.892211914,-133.1787109,-10.74218655,-23.68163872,0
20,-0.083496094,-0.531738281,-0.785400391,-115.2343674,-19.89746094,-17.63916016,0
21,-0.028564453,-0.624023438,-0.673339844,-73.30322266,-31.37206841,-8.483886719,0
