Timestamp,Accel X,Accel Y,Accel Z,Gyro X,Gyro Y,Gyro Z,Start Flag
0,-0.900634766,-0.346679688,0.326293945,4.089355469,-4.943847656,-3.356933355,0
1,-0.859741211,-0.35168457,0.318847656,2.380371094,-1.525878787,-0.061035153,0
2,-0.893554688,-0.341308594,0.311889648,0.48828122,-11.29150295,0.854492128,0
3,-0.881103516,-0.274414063,0.293457031,6.347655773,-11.7797842,-6.042479992,0
4,-1.127929688,-0.214111328,0.453125,5.126952648,-34.48486328,-24.23095512,0
5,-0.861694336,-0.418823242,0.210449219,-22.21679497,16.11328125,-7.019042492,0
6,-0.767700195,-0.422973633,0.241821289,3.845214605,13.67187405,7.629394054,0
7,-0.88671875,-0.298583984,0.343017578,19.77539063,4.638671875,11.90185452,0
8,-0.940429688,-0.271972656,0.329833984,0.671386659,4.638671875,-1.037597656,0
9,-0.888305664,-0.344726563,0.30847168,-1.708984256,2.319335938,-1.6479491,0
10,-0.885864258,-0.329589844,0.289428711,-0.24414061,2.075195313,1.586913943,0
11,-0.889526367,-0.315429688,0.310913086,0.305175781,6.652831554,-1.159667969,0
12,-0.872436523,-0.359619141,0.350219727,2.075195313,5.737304211,1.525878787,0
13,-0.830932617,-0.33972168,0.328857422,-7.629394054,-4.516601563,-0.061035153,0
14,-0.697021484,-0.243652344,0.262939453,-6.896972179,-15.99120998,-9.643554688,0
15,-0.525268555,-0.127075195,0.151000977,-0.549316406,-21.17919731,-10.07079983,0
16,-0.838012695,-0.190551758,0.173950195,15.19775295,-38.45214844,-22.76611137,0
17,-0.942382813,-0.248901367,0.16003418,5.493163586,-25.63476372,-15.1367178,0
18,-1.075805664,-0.306884766,0.141113281,-6.347655773,11.65771389,1.403808475,0
19,-1.200927734,-0.271972656,0.16784668,-7.690429211,15.44189358,-8.666992188,0
20,-1.317626953,-0.285888672,0.226318359,-2.807616949,22.70507622,0.366210908,0
21,-1.405883789,-0.292114258,0.330322266,-4.272460938,7.934569836,2.868652105,0
22,-1.200073242,-0.276977539,0.274780273,-3.723144293,4.760742188,6.164550304,0
23,-1.060668945,-0.262451172,0.230102539,-0.97656244,7.690429211,6.042479992,0
24,-0.801025391,-0.233520508,0.200317383,-4.516601563,4.089355469,2.990722418,0
25,-0.622314453,-0.177124023,0.142944336,-2.62451148,14.09912014,5.981444836,0
26,-0.54309082,-0.173461914,0.136474609,-7.202147961,27.64892387,11.16943264,0
27,-0.755126953,-0.270751953,0.25,4.272460938,12.51220608,0.793456972,0
28,-0.968261719,-0.182617188,0.267211914,2.380371094,29.54101372,2.807616949,0
29,-0.991577148,-0.26953125,0.313598633,4.211425781,-12.63427639,1.953124881,0
30,-0.836914063,-0.267822266,0.323974609,-3.417968512,3.295898199,6.042479992,1
31,-0.91784668,-0.250366211,0.307128906,-0.427246064,3.173827887,0.793456972,1
32,-0.897338867,-0.294067383,0.32019043,0.061035153,1.525878787,0.24414061,1
33,-0.898071289,-0.280273438,0.338256836,-0.061035153,2.685546637,2.319335938,1
34,-0.892822266,-0.271240234,0.340454102,0.366210908,4.516601563,1.281738162,1
35,-0.903686523,-0.298583984,0.334838867,-3.60107398,7.446288586,-2.014160156,1
36,-0.880859375,-0.29284668,0.350097656,0.183105454,-3.11279273,2.136230469,1
37,-0.878295898,-0.283935547,0.351074219,-0.24414061,-0.24414061,3.723144293,1
38,-0.883911133,-0.284057617,0.350708008,-1.220703125,0.122070305,1.6479491,1
39,-0.874633789,-0.287841797,0.356201172,-4.028320313,2.014160156,2.807616949,1
40,-0.864257813,-0.283325195,0.357421875,-2.502441406,1.220703125,1.708984256,1
41,-0.813232422,-0.274291992,0.315429688,-1.953124881,-9.765625,-4.150390625,1
42,-0.708496094,-0.224243164,0.247314453,-5.859374523,-21.17919731,-12.08495998,1
43,-0.627075195,-0.163208008,0.145263672,-5.859374523,-24.29199028,-14.03808498,1
44,-0.820068359,-0.186767578,0.188476563,1.6479491,-25.20751762,-15.50292873,1
45,-0.920776367,-0.145751953,0.201660156,7.995604992,-28.99169731,-17.39501953,1
46,-1.1171875,-0.232421875,0.181274414,6.042479992,-6.469726086,-1.525878787,1
47,-1.277099609,-0.228149414,0.263061523,-2.746581793,1.464843631,-0.732421815,1
48,-1.476928711,-0.296386719,0.233642578,-12.26806545,12.57324123,11.59667873,1
49,-1.328125,-0.290771484,0.306884766,-0.061035153,10.86425686,1.953124881,1
50,-1.166625977,-0.264770508,0.245605469,-1.6479491,6.835937023,2.685546637,1
51,-0.920654297,-0.209228516,0.204833984,0.48828122,11.10839748,4.699707031,1
52,-0.682006836,-0.170288086,0.176147461,4.8828125,5.371093273,7.568358898,1
53,-0.555664063,-0.16418457,0.147705078,-0.24414061,2.62451148,22.88818169,1
54,-0.782226563,-0.239990234,0.202880859,-6.896972179,18.79882813,8.117675781,1
55,-0.852294922,-0.258544922,0.262451172,-1.708984256,15.25878811,6.774901867,1
56,-0.925048828,-0.219238281,0.26940918,6.042479992,8.666992188,3.540038824,1
57,-0.894042969,-0.333251953,0.33215332,8.972167969,-8.239746094,-2.380371094,1
58,-0.891967773,-0.318481445,0.305419922,4.39453125,4.8828125,0.24414061,1
59,-0.912231445,-0.295776367,0.263061523,1.098632813,-1.586913943,-1.342773318,2
60,-0.896850586,-0.32019043,0.279296875,1.831054568,-3.11279273,-1.403808475,2
61,-0.903564453,-0.319213867,0.269165039,0.854492128,-2.197265625,-0.366210908,2
62,-0.912109375,-0.298950195,0.266113281,1.281738162,3.051757574,-1.220703125,2
63,-0.907470703,-0.31237793,0.266601563,-0.24414061,-0.366210908,-1.037597656,2
64,-0.887695313,-0.318969727,0.260375977,-0.549316406,-5.432128429,-1.586913943,2
65,-0.902954102,-0.327392578,0.26953125,-2.807616949,0.610351563,4.760742188,2
66,-0.927124023,-0.303466797,0.251464844,-1.770019412,-3.173827887,2.929687262,2
67,-0.912597656,-0.294921875,0.271240234,3.540038824,9.826660156,1.403808475,2
68,-0.902954102,-0.317504883,0.272827148,0,6.286620617,-1.098632813,2
69,-0.903564453,-0.31652832,0.275146484,-0.671386659,3.784179449,1.525878787,2
70,-0.833618164,-0.31237793,0.269775391,-0.915527284,-4.39453125,-0.915527284,2
71,-0.758544922,-0.239501953,0.21472168,0.671386659,-16.78466797,-12.14599514,2
72,-0.628417969,-0.208740234,0.158081055,-7.324218273,-12.69531155,-12.7563467,2
73,-0.78515625,-0.1953125,0.171264648,-1.892089725,-30.76171684,-23.55956841,2
74,-0.933349609,-0.169921875,0.161132813,-3.051757574,-5.676269054,-15.38085842,2
75,-1.046508789,-0.221313477,0.117431641,-0.854492128,-13.54980373,-15.07568264,2
76,-1.205078125,-0.211303711,0.186523438,0.305175781,-1.464843631,9.27734375,2
77,-1.265014648,-0.228637695,0.194824219,2.197265625,-10.55908108,-3.234863043,2
78,-1.59753418,-0.276489258,0.180664063,1.159667969,0.793456972,8.422851563,2
79,-1.258056641,-0.285522461,0.188720703,0.48828122,8.056640625,-0.610351563,2
80,-1.053955078,-0.250610352,0.153076172,-8.117675781,15.50292873,4.089355469,2
81,-0.755493164,-0.154541016,0.151733398,2.258300781,4.150390625,-3.051757574,2
82,-0.465942383,-0.061645508,0.139404297,20.01953125,-2.319335938,-21.72851372,2
83,-0.591552734,-0.135986328,0.137451172,-1.037597656,59.44823837,28.869627,2
84,-1.15637207,-0.21875,0.151977539,-6.774901867,-23.80370903,3.540038824,2
85,-0.944335938,-0.183837891,0.254760742,-1.770019412,-3.11279273,-0.610351563,2
86,-0.90637207,-0.2265625,0.278564453,1.892089725,0.427246064,1.6479491,2
87,-0.916015625,-0.220581055,0.268798828,0.24414061,0.427246064,4.272460938,2
88,-0.91784668,-0.214477539,0.270385742,-1.525878787,-1.342773318,0.305175781,3
89,-0.918334961,-0.227050781,0.274291992,-2.258300781,-0.305175781,-0.305175781,3
90,-0.927001953,-0.247192383,0.26184082,-1.892089725,-2.136230469,-1.464843631,3
91,-0.925292969,-0.211914063,0.259277344,-1.220703125,1.281738162,2.197265625,3
92,-0.904296875,-0.219604492,0.271240234,-0.549316406,-0.549316406,0.854492128,3
93,-0.902954102,-0.228149414,0.271118164,-1.037597656,2.502441406,2.807616949,3
94,-0.935546875,-0.223632813,0.260620117,0.732421815,-1.098632813,1.281738162,3
95,-0.924560547,-0.235107422,0.274047852,-1.342773318,0.427246064,-0.24414061,3
96,-0.928710938,-0.233642578,0.273071289,-4.089355469,2.502441406,1.098632813,3
97,-0.924804688,-0.213134766,0.271362305,-3.540038824,0.48828122,1.525878787,3
98,-0.940917969,-0.237304688,0.28137207,-3.906249762,0.061035153,2.075195313,3
99,-0.901245117,-0.222167969,0.262207031,-0.24414061,0.793456972,1.525878787,3
100,-0.887084961,-0.212646484,0.244140625,0.366210908,-9.765625,-6.408690929,3
101,-0.76171875,-0.176025391,0.207641602,-1.403808475,-10.62011623,-9.216308594,3
102,-0.721069336,-0.122680664,0.123413086,-2.929687262,-15.93017483,-12.08495998,3
103,-0.741699219,-0.103149414,0.113647461,0.427246064,-27.58788872,-12.81738186,3
104,-0.943481445,-0.114013672,0.209350586,-7.446288586,-0.366210908,-8.850097656,3
105,-1.106933594,-0.129882813,0.125488281,-3.784179449,5.615233898,2.075195313,3
106,-1.094238281,-0.159057617,0.208129883,-6.591796398,11.35253811,5.065917492,3
107,-1.200805664,-0.219970703,0.227783203,-3.295898199,13.30566311,12.63427639,3
108,-1.536254883,-0.236206055,0.291992188,4.943847656,-8.850097656,3.845214605,3
109,-1.31237793,-0.269897461,0.315429688,4.821777344,7.202147961,-2.685546637,3
110,-1.097290039,-0.225585938,0.268920898,2.319335938,-5.371093273,-7.324218273,3
111,-0.887329102,-0.200561523,0.237915039,-3.784179449,2.380371094,-3.906249762,3
112,-0.698364258,-0.12512207,0.179931641,3.662109137,-6.896972179,-6.225585461,3
113,-0.55078125,-0.097900391,0.122314453,-0.183105454,24.963377,5.920409679,3
114,-0.604003906,-0.140136719,0.174682617,2.44140625,23.9868145,18.85986328,3
