Timestamp,Accel X,Accel Y,Accel Z,Gyro X,Gyro Y,Gyro Z,Start Flag
0,0.567138672,0.643066406,-0.239501953,26.85546684,-3.479003668,-1.464843631,0
1,0.578735352,0.653198242,-0.255126953,9.399414063,-9.521484375,2.197265625,0
2,0.618286133,0.772094727,-0.254516602,16.17431641,19.83642578,0.122070305,0
3,0.696289063,0.678466797,-0.234619141,10.2539053,9.765625,1.6479491,0
4,0.638305664,0.646972656,-0.239013672,1.708984256,6.042479992,7.202147961,0
5,0.639038086,0.798461914,-0.244506836,8.30078125,12.14599514,3.60107398,0
6,0.588378906,0.729858398,-0.223876953,10.86425686,7.080077648,-1.464843631,0
7,0.59753418,0.695556641,-0.222412109,2.136230469,15.86913967,6.835937023,0
8,0.558959961,0.787719727,-0.269165039,-3.540038824,12.57324123,4.333496094,0
9,0.571289063,0.791015625,-0.265869141,-0.793456972,-0.122070305,0.793456972,0
10,0.555786133,0.760986328,-0.251098633,-2.136230469,1.037597656,-0.427246064,0
11,0.578369141,0.762084961,-0.255493164,0.793456972,1.831054568,5.676269054,0
12,0.681030273,0.955444336,-0.340576172,-14.64843655,-7.263183117,-40.22216415,0
13,0.893432617,1.296264648,-0.553588867,4.272460938,-46.38671494,-142.0288086,0
14,0.736328125,1.28527832,-0.311767578,255.187973,-97.71727753,-170.3491058,0
15,0.769287109,-0.719848633,0.142822266,35.21728516,212.8295746,-186.7065277,0
16,0.606079102,-0.138305664,0.12097168,2.197265625,-10.49804592,-119.9951096,0
17,0.424438477,-0.336791992,0.289550781,25.69579887,-33.44726563,-60.6689415,0
18,0.443847656,-0.475097656,0.065917969,35.82763672,36.25488281,-74.46289063,0
19,0.990478516,-1.780151367,0.581054688,40.34423447,105.2246017,72.99804688,0
20,0.781494141,-0.707641602,0.176269531,-41.44286728,-20.62988091,58.59374619,0
21,0.69152832,-0.430053711,0.138549805,-24.78027153,-5.126952648,112.0605392,0
22,0.770996094,0.113647461,0.044433594,-48.15673447,66.16210938,137.878418,0
23,1.668823242,0.776489258,-0.067138672,-71.41113281,-27.64892387,119.0185471,0
24,0.057617188,0.739257813,-0.218994141,-69.58007813,49.98778915,138.7939453,0
25,0.885742188,0.882568359,-0.123413086,-11.65771389,55.17577744,74.70703125,0
26,0.101074219,0.983764648,-0.103515625,2.014160156,29.29687309,77.57568359,0
27,0.494628906,0.930175781,-0.236328125,12.69531155,52.79540634,42.72460556,0
28,0.324951172,0.950927734,-0.375976563,-28.50341606,4.943847656,28.25927544,0
29,0.358398438,0.956420898,-0.424072266,-14.89257717,-46.14257431,-8.544921875,0
30,0.267333984,0.841674805,-0.272216797,9.704589844,-29.41894341,-22.15575981,1
31,0.381958008,0.885253906,-0.191162109,2.319335938,-20.38574028,-8.239746094,1
32,0.420288086,0.827514648,-0.186279297,4.455566406,-7.995604992,-3.662109137,1
