Timestamp,Accel X,Accel Y,Accel Z,Gyro X,Gyro Y,Gyro Z,Start Flag
0,-0.602172852,0.496704102,-0.607421875,-3.173827887,-6.530761242,-1.6479491,0
1,-0.607055664,0.487548828,-0.610107422,4.821777344,-4.577636719,0.122070305,0
2,-0.612548828,0.500488281,-0.592041016,3.11279273,-3.60107398,-2.075195313,0
3,-0.590454102,0.506225586,-0.605224609,-0.48828122,-3.784179449,-4.577636719,0
4,-0.585327148,0.51184082,-0.636108398,-0.122070305,-2.929687262,-3.60107398,0
5,-0.586425781,0.53112793,-0.629394531,-2.62451148,3.784179449,-0.97656244,0
6,-0.578369141,0.505004883,-0.617431641,-3.906249762,1.525878787,-0.915527284,0
7,-0.582397461,0.495605469,-0.622314453,-11.65771389,-3.417968512,-4.516601563,0
8,-0.579101563,0.506958008,-0.644042969,-3.723144293,-2.563476324,-1.892089725,0
9,-0.572631836,0.48046875,-0.62902832,-5.920409679,-5.676269054,-0.671386659,0
10,-0.556396484,0.48815918,-0.673583984,-13.61083889,-6.958007336,-4.028320313,0
11,-0.561279297,0.485107422,-0.70324707,-12.26806545,-4.150390625,-0.366210908,0
12,-0.576782227,0.504150391,-0.732177734,-4.39453125,5.249022961,7.812499523,0
13,-0.541503906,0.704101563,-0.910522461,-18.92089844,35.27832031,30.27343559,0
14,-1.244506836,0.862304688,-0.958740234,10.13183498,111.8163986,145.5688477,0
15,-0.525390625,0.206665039,-0.393554688,53.22265244,70.12939453,110.778801,0
16,-0.659912109,-0.211425781,-0.012329102,30.94482231,66.28417969,99.853508,0
17,-0.442993164,-0.393188477,0.008911133,16.78466797,33.93554688,100.3417892,0
18,-0.263549805,-0.84765625,0.181396484,28.62548637,93.62792206,52.73437119,0
19,-0.483520508,-0.423950195,0.412963867,5.493163586,10.98632717,11.96288967,0
20,-0.765380859,-0.669555664,0.15625,37.41455078,-59.02099228,-9.094238281,0
21,-0.407958984,-0.732666016,0.260986328,-14.95361233,-38.45214844,-26.06200981,0
22,-0.576538086,-0.600463867,0.192871094,3.11279273,-37.65869141,-82.76366425,0
23,-0.781738281,-0.321655273,0.050292969,-0.24414061,-59.99755478,-99.853508,0
24,-1.010864258,0.05480957,-0.20715332,-5.004882813,-127.6245041,-117.3705978,0
25,-0.809692383,0.516357422,-0.406982422,22.09472466,-54.87060165,-125.8544846,0
26,-0.813232422,0.478515625,-0.533935547,41.01562119,-9.582519531,-115.6616135,0
27,-0.712402344,0.773925781,-0.431762695,30.822752,5.493163586,-47.05810165,0
28,-0.802246094,0.7109375,-0.422119141,-8.239746094,-6.164550304,-30.45654106,0
29,-0.599975586,0.87121582,-0.457885742,-11.71874905,6.103515148,3.295898199,0
30,-0.599243164,0.474975586,-0.380859375,-0.793456972,12.87841702,5.920409679,1
31,-0.688598633,0.756225586,-0.396240234,1.281738162,-3.540038824,-1.6479491,1
32,-0.628051758,0.550048828,-0.388671875,-1.159667969,5.432128429,1.159667969,1
33,-0.680053711,0.736206055,-0.397094727,-6.408690929,-0.97656244,2.075195313,1
34,-0.599853516,0.567749023,-0.384521484,-2.197265625,4.028320313,-1.892089725,1
35,-0.612915039,0.655395508,-0.380981445,-1.831054568,-2.990722418,4.516601563,1
36,-0.658691406,0.668212891,-0.400146484,-4.150390625,4.089355469,-2.197265625,1
37,-0.607055664,0.647094727,-0.391723633,-4.638671875,-1.6479491,5.004882813,1
38,-0.647827148,0.659057617,-0.408569336,-1.281738162,1.770019412,0.183105454,1
39,-0.63684082,0.616333008,-0.393310547,-1.953124881,1.892089725,1.586913943,1
40,-0.65222168,0.705200195,-0.420898438,-6.408690929,5.126952648,2.380371094,1
41,-0.603637695,0.920166016,-0.525756836,-14.52636623,19.65332031,20.93505669,1
42,-1.050415039,1.180419922,-0.568481445,-31.67724419,88.19579315,129.7607422,1
43,-0.226196289,0.677856445,-0.249145508,24.04784966,110.5346603,167.2363129,1
44,-1.208496094,-0.174804688,-0.071411133,44.18944931,30.33447075,132.5073242,1
45,-0.735473633,-0.637084961,-0.066040039,4.577636719,5.249022961,108.5205002,1
46,-0.065551758,-0.864257813,0.287597656,-17.70019531,73.42529297,36.86523438,1
47,0.832275391,-0.889648438,0.325195313,30.21240044,-40.89355087,-31.18896294,1
48,-0.360595703,-0.727539063,0.198364258,-30.39550591,58.7158165,-63.598629,1
49,-1.038085938,-0.283203125,0.08581543,5.920409679,-2.44140625,-98.26659393,1
50,-0.918457031,0.022460938,0.045043945,10.43701077,-17.578125,-118.4692307,1
51,-0.88293457,0.323974609,-0.064941406,5.249022961,-16.23535156,-107.0556564,1
52,-1.126708984,0.588623047,-0.244262695,-4.638671875,-59.93651962,-112.1826096,1
53,-0.674316406,0.660766602,-0.185058594,-11.10839748,3.051757574,-61.46239853,1
54,-0.627197266,0.844604492,-0.299560547,-5.065917492,-27.03857231,-56.64062119,1
55,-0.575317383,0.926391602,-0.419311523,-9.216308594,5.920409679,-2.563476324,1
56,-0.604125977,0.610839844,-0.281005859,-7.690429211,0.97656244,16.96777344,1
57,-0.727905273,0.692260742,-0.277587891,9.582519531,-1.708984256,-3.540038824,1
58,-0.636108398,0.58581543,-0.2890625,-2.319335938,6.286620617,15.62499905,1
59,-0.633422852,0.753051758,-0.286865234,-6.103515148,16.35742188,3.051757574,2
